Filename,Value,AlphaFold Rank
ranked_581.pdb_clean,0.2874,581.0
ranked_865.pdb_clean,0.2873,865.0
ranked_902.pdb_clean,0.2866,902.0
ranked_373.pdb_clean,0.2864,373.0
ranked_600.pdb_clean,0.2863,600.0
ranked_559.pdb_clean,0.2858,559.0
ranked_428.pdb_clean,0.2857,428.0
ranked_255.pdb_clean,0.2854,255.0
ranked_365.pdb_clean,0.2853,365.0
ranked_421.pdb_clean,0.2850,421.0
ranked_680.pdb_clean,0.2842,680.0
ranked_541.pdb_clean,0.2842,541.0
ranked_775.pdb_clean,0.2839,775.0
ranked_961.pdb_clean,0.2834,961.0
ranked_441.pdb_clean,0.2831,441.0
ranked_401.pdb_clean,0.2831,401.0
ranked_192.pdb_clean,0.2831,192.0
ranked_630.pdb_clean,0.2830,630.0
ranked_826.pdb_clean,0.2828,826.0
ranked_927.pdb_clean,0.2826,927.0
ranked_408.pdb_clean,0.2822,408.0
ranked_704.pdb_clean,0.2821,704.0
ranked_681.pdb_clean,0.2821,681.0
ranked_953.pdb_clean,0.2820,953.0
ranked_825.pdb_clean,0.2815,825.0
ranked_242.pdb_clean,0.2814,242.0
ranked_554.pdb_clean,0.2813,554.0
ranked_284.pdb_clean,0.2809,284.0
ranked_367.pdb_clean,0.2806,367.0
ranked_574.pdb_clean,0.2804,574.0
ranked_583.pdb_clean,0.2799,583.0
ranked_670.pdb_clean,0.2797,670.0
ranked_725.pdb_clean,0.2795,725.0
ranked_547.pdb_clean,0.2790,547.0
ranked_318.pdb_clean,0.2787,318.0
ranked_475.pdb_clean,0.2781,475.0
ranked_935.pdb_clean,0.2779,935.0
ranked_368.pdb_clean,0.2777,368.0
ranked_723.pdb_clean,0.2772,723.0
ranked_693.pdb_clean,0.2772,693.0
ranked_499.pdb_clean,0.2771,499.0
ranked_505.pdb_clean,0.2770,505.0
ranked_887.pdb_clean,0.2761,887.0
ranked_924.pdb_clean,0.2760,924.0
ranked_577.pdb_clean,0.2758,577.0
ranked_400.pdb_clean,0.2756,400.0
ranked_278.pdb_clean,0.2754,278.0
ranked_648.pdb_clean,0.2753,648.0
ranked_346.pdb_clean,0.2751,346.0
ranked_921.pdb_clean,0.2750,921.0
ranked_851.pdb_clean,0.2749,851.0
ranked_766.pdb_clean,0.2747,766.0
ranked_673.pdb_clean,0.2747,673.0
ranked_650.pdb_clean,0.2738,650.0
ranked_808.pdb_clean,0.2735,808.0
ranked_460.pdb_clean,0.2735,460.0
ranked_355.pdb_clean,0.2730,355.0
ranked_389.pdb_clean,0.2727,389.0
ranked_431.pdb_clean,0.2724,431.0
ranked_714.pdb_clean,0.2723,714.0
ranked_973.pdb_clean,0.2722,973.0
ranked_882.pdb_clean,0.2721,882.0
ranked_809.pdb_clean,0.2721,809.0
ranked_469.pdb_clean,0.2720,469.0
ranked_420.pdb_clean,0.2716,420.0
ranked_626.pdb_clean,0.2715,626.0
ranked_609.pdb_clean,0.2715,609.0
ranked_955.pdb_clean,0.2714,955.0
ranked_664.pdb_clean,0.2709,664.0
