Filename,Value,AlphaFold Rank
ranked_679.pdb_clean,0.6425,679.0
ranked_835.pdb_clean,0.6424,835.0
ranked_694.pdb_clean,0.6424,694.0
ranked_982.pdb_clean,0.6423,982.0
ranked_836.pdb_clean,0.6423,836.0
ranked_416.pdb_clean,0.6423,416.0
ranked_995.pdb_clean,0.6421,995.0
ranked_513.pdb_clean,0.6421,513.0
ranked_732.pdb_clean,0.6420,732.0
ranked_47.pdb_clean,0.6420,47.0
ranked_636.pdb_clean,0.6419,636.0
ranked_508.pdb_clean,0.6419,508.0
ranked_842.pdb_clean,0.6417,842.0
ranked_804.pdb_clean,0.6417,804.0
ranked_624.pdb_clean,0.6416,624.0
ranked_881.pdb_clean,0.6415,881.0
ranked_834.pdb_clean,0.6415,834.0
ranked_360.pdb_clean,0.6414,360.0
ranked_620.pdb_clean,0.6413,620.0
ranked_856.pdb_clean,0.6412,856.0
ranked_767.pdb_clean,0.6412,767.0
ranked_522.pdb_clean,0.6412,522.0
ranked_815.pdb_clean,0.6411,815.0
ranked_771.pdb_clean,0.6411,771.0
ranked_65.pdb_clean,0.6411,65.0
ranked_957.pdb_clean,0.6409,957.0
ranked_13.pdb_clean,0.6408,13.0
ranked_32.pdb_clean,0.6407,32.0
ranked_850.pdb_clean,0.6406,850.0
ranked_799.pdb_clean,0.6405,799.0
ranked_511.pdb_clean,0.6405,511.0
ranked_955.pdb_clean,0.6404,955.0
ranked_918.pdb_clean,0.6404,918.0
ranked_833.pdb_clean,0.6404,833.0
ranked_741.pdb_clean,0.6404,741.0
ranked_641.pdb_clean,0.6403,641.0
ranked_565.pdb_clean,0.6403,565.0
ranked_24.pdb_clean,0.6402,24.0
ranked_969.pdb_clean,0.6401,969.0
ranked_677.pdb_clean,0.6400,677.0
ranked_5.pdb_clean,0.6400,5.0
ranked_839.pdb_clean,0.6398,839.0
ranked_810.pdb_clean,0.6397,810.0
ranked_907.pdb_clean,0.6396,907.0
ranked_878.pdb_clean,0.6396,878.0
ranked_811.pdb_clean,0.6396,811.0
ranked_390.pdb_clean,0.6396,390.0
ranked_351.pdb_clean,0.6395,351.0
ranked_551.pdb_clean,0.6394,551.0
ranked_812.pdb_clean,0.6393,812.0
ranked_936.pdb_clean,0.6392,936.0
ranked_897.pdb_clean,0.6390,897.0
ranked_817.pdb_clean,0.6390,817.0
ranked_988.pdb_clean,0.6389,988.0
ranked_349.pdb_clean,0.6389,349.0
ranked_826.pdb_clean,0.6388,826.0
ranked_932.pdb_clean,0.6387,932.0
ranked_893.pdb_clean,0.6386,893.0
ranked_808.pdb_clean,0.6386,808.0
ranked_783.pdb_clean,0.6386,783.0
ranked_489.pdb_clean,0.6386,489.0
ranked_391.pdb_clean,0.6386,391.0
ranked_376.pdb_clean,0.6386,376.0
ranked_853.pdb_clean,0.6385,853.0
ranked_813.pdb_clean,0.6385,813.0
ranked_805.pdb_clean,0.6385,805.0
ranked_803.pdb_clean,0.6385,803.0
ranked_806.pdb_clean,0.6383,806.0
ranked_925.pdb_clean,0.6382,925.0
ranked_859.pdb_clean,0.6381,859.0
7XV1_AB,0.6381,
ranked_976.pdb_clean,0.6379,976.0
ranked_752.pdb_clean,0.6378,752.0
ranked_2.pdb_clean,0.6378,2.0
ranked_562.pdb_clean,0.6377,562.0
ranked_51.pdb_clean,0.6376,51.0
ranked_986.pdb_clean,0.6375,986.0
ranked_221.pdb_clean,0.6374,221.0
ranked_958.pdb_clean,0.6372,958.0
ranked_848.pdb_clean,0.6372,848.0
ranked_139.pdb_clean,0.6372,139.0
ranked_979.pdb_clean,0.6371,979.0
ranked_684.pdb_clean,0.6371,684.0
ranked_977.pdb_clean,0.6370,977.0
ranked_924.pdb_clean,0.6369,924.0
ranked_939.pdb_clean,0.6367,939.0
ranked_899.pdb_clean,0.6367,899.0
ranked_795.pdb_clean,0.6367,795.0
ranked_578.pdb_clean,0.6367,578.0
ranked_54.pdb_clean,0.6367,54.0
ranked_497.pdb_clean,0.6367,497.0
ranked_914.pdb_clean,0.6365,914.0
ranked_870.pdb_clean,0.6365,870.0
ranked_744.pdb_clean,0.6365,744.0
ranked_901.pdb_clean,0.6364,901.0
ranked_83.pdb_clean,0.6364,83.0
ranked_572.pdb_clean,0.6364,572.0
ranked_10.pdb_clean,0.6364,10.0
ranked_843.pdb_clean,0.6362,843.0
ranked_867.pdb_clean,0.6361,867.0
ranked_820.pdb_clean,0.6358,820.0
ranked_966.pdb_clean,0.6356,966.0
ranked_928.pdb_clean,0.6356,928.0
ranked_413.pdb_clean,0.6356,413.0
ranked_117.pdb_clean,0.6356,117.0
ranked_903.pdb_clean,0.6355,903.0
ranked_890.pdb_clean,0.6355,890.0
ranked_874.pdb_clean,0.6355,874.0
ranked_658.pdb_clean,0.6355,658.0
ranked_568.pdb_clean,0.6355,568.0
ranked_713.pdb_clean,0.6354,713.0
ranked_844.pdb_clean,0.6353,844.0
ranked_82.pdb_clean,0.6353,82.0
ranked_809.pdb_clean,0.6352,809.0
ranked_923.pdb_clean,0.6351,923.0
ranked_698.pdb_clean,0.6349,698.0
ranked_913.pdb_clean,0.6348,913.0
ranked_786.pdb_clean,0.6348,786.0
ranked_765.pdb_clean,0.6347,765.0
ranked_865.pdb_clean,0.6346,865.0
ranked_889.pdb_clean,0.6345,889.0
ranked_871.pdb_clean,0.6345,871.0
ranked_940.pdb_clean,0.6343,940.0
