Filename,Value,AlphaFold Rank
ranked_395.pdb_clean,0.3053,395.0
ranked_839.pdb_clean,0.3049,839.0
ranked_775.pdb_clean,0.3049,775.0
ranked_164.pdb_clean,0.3046,164.0
ranked_219.pdb_clean,0.3037,219.0
ranked_96.pdb_clean,0.3030,96.0
ranked_210.pdb_clean,0.3030,210.0
ranked_682.pdb_clean,0.3022,682.0
ranked_609.pdb_clean,0.3019,609.0
ranked_47.pdb_clean,0.3019,47.0
ranked_290.pdb_clean,0.3019,290.0
ranked_482.pdb_clean,0.3017,482.0
ranked_403.pdb_clean,0.3014,403.0
ranked_991.pdb_clean,0.3009,991.0
ranked_572.pdb_clean,0.3009,572.0
ranked_234.pdb_clean,0.3009,234.0
ranked_21.pdb_clean,0.3008,21.0
ranked_497.pdb_clean,0.3006,497.0
ranked_332.pdb_clean,0.3005,332.0
ranked_771.pdb_clean,0.3004,771.0
ranked_892.pdb_clean,0.2999,892.0
ranked_764.pdb_clean,0.2988,764.0
ranked_438.pdb_clean,0.2982,438.0
ranked_185.pdb_clean,0.2981,185.0
ranked_621.pdb_clean,0.2973,621.0
ranked_766.pdb_clean,0.2971,766.0
ranked_965.pdb_clean,0.2967,965.0
ranked_952.pdb_clean,0.2966,952.0
ranked_526.pdb_clean,0.2962,526.0
ranked_755.pdb_clean,0.2960,755.0
ranked_271.pdb_clean,0.2958,271.0
ranked_28.pdb_clean,0.2952,28.0
ranked_372.pdb_clean,0.2951,372.0
ranked_167.pdb_clean,0.2942,167.0
ranked_865.pdb_clean,0.2936,865.0
ranked_641.pdb_clean,0.2928,641.0
ranked_89.pdb_clean,0.2927,89.0
ranked_672.pdb_clean,0.2924,672.0
ranked_102.pdb_clean,0.2916,102.0
ranked_46.pdb_clean,0.2910,46.0
ranked_66.pdb_clean,0.2909,66.0
ranked_239.pdb_clean,0.2909,239.0
ranked_103.pdb_clean,0.2906,103.0
ranked_30.pdb_clean,0.2905,30.0
ranked_279.pdb_clean,0.2905,279.0
ranked_133.pdb_clean,0.2899,133.0
ranked_363.pdb_clean,0.2890,363.0
ranked_215.pdb_clean,0.2885,215.0
ranked_954.pdb_clean,0.2883,954.0
ranked_802.pdb_clean,0.2883,802.0
ranked_727.pdb_clean,0.2879,727.0
ranked_151.pdb_clean,0.2873,151.0
ranked_224.pdb_clean,0.2869,224.0
ranked_264.pdb_clean,0.2868,264.0
ranked_73.pdb_clean,0.2867,73.0
