Filename,Value,AlphaFold Rank
ranked_908.pdb_clean,0.6306,908.0
ranked_825.pdb_clean,0.6306,825.0
ranked_769.pdb_clean,0.6306,769.0
ranked_288.pdb_clean,0.6306,288.0
ranked_256.pdb_clean,0.6306,256.0
ranked_548.pdb_clean,0.6305,548.0
ranked_356.pdb_clean,0.6305,356.0
ranked_806.pdb_clean,0.6304,806.0
ranked_740.pdb_clean,0.6304,740.0
ranked_676.pdb_clean,0.6304,676.0
ranked_558.pdb_clean,0.6304,558.0
ranked_503.pdb_clean,0.6304,503.0
ranked_465.pdb_clean,0.6304,465.0
ranked_270.pdb_clean,0.6304,270.0
ranked_749.pdb_clean,0.6303,749.0
ranked_664.pdb_clean,0.6303,664.0
ranked_310.pdb_clean,0.6303,310.0
ranked_955.pdb_clean,0.6302,955.0
ranked_953.pdb_clean,0.6302,953.0
ranked_924.pdb_clean,0.6302,924.0
ranked_870.pdb_clean,0.6302,870.0
ranked_820.pdb_clean,0.6302,820.0
ranked_692.pdb_clean,0.6302,692.0
ranked_257.pdb_clean,0.6302,257.0
ranked_199.pdb_clean,0.6302,199.0
ranked_992.pdb_clean,0.6301,992.0
ranked_921.pdb_clean,0.6301,921.0
ranked_77.pdb_clean,0.6301,77.0
ranked_602.pdb_clean,0.6301,602.0
ranked_564.pdb_clean,0.6301,564.0
ranked_115.pdb_clean,0.6301,115.0
ranked_957.pdb_clean,0.6300,957.0
ranked_915.pdb_clean,0.6300,915.0
ranked_832.pdb_clean,0.6300,832.0
ranked_733.pdb_clean,0.6300,733.0
ranked_58.pdb_clean,0.6300,58.0
ranked_439.pdb_clean,0.6300,439.0
ranked_963.pdb_clean,0.6299,963.0
ranked_949.pdb_clean,0.6299,949.0
ranked_703.pdb_clean,0.6299,703.0
ranked_309.pdb_clean,0.6299,309.0
ranked_205.pdb_clean,0.6299,205.0
ranked_979.pdb_clean,0.6298,979.0
ranked_872.pdb_clean,0.6298,872.0
ranked_619.pdb_clean,0.6298,619.0
ranked_961.pdb_clean,0.6297,961.0
ranked_945.pdb_clean,0.6297,945.0
ranked_855.pdb_clean,0.6297,855.0
ranked_754.pdb_clean,0.6297,754.0
ranked_661.pdb_clean,0.6297,661.0
ranked_613.pdb_clean,0.6297,613.0
ranked_898.pdb_clean,0.6296,898.0
ranked_795.pdb_clean,0.6296,795.0
ranked_657.pdb_clean,0.6296,657.0
ranked_498.pdb_clean,0.6296,498.0
ranked_290.pdb_clean,0.6296,290.0
ranked_914.pdb_clean,0.6295,914.0
ranked_865.pdb_clean,0.6295,865.0
ranked_786.pdb_clean,0.6295,786.0
ranked_326.pdb_clean,0.6295,326.0
ranked_319.pdb_clean,0.6295,319.0
ranked_838.pdb_clean,0.6294,838.0
ranked_828.pdb_clean,0.6294,828.0
ranked_793.pdb_clean,0.6294,793.0
ranked_461.pdb_clean,0.6294,461.0
ranked_301.pdb_clean,0.6294,301.0
ranked_264.pdb_clean,0.6294,264.0
ranked_455.pdb_clean,0.6293,455.0
ranked_297.pdb_clean,0.6293,297.0
ranked_675.pdb_clean,0.6292,675.0
ranked_560.pdb_clean,0.6292,560.0
ranked_406.pdb_clean,0.6292,406.0
ranked_284.pdb_clean,0.6292,284.0
ranked_277.pdb_clean,0.6292,277.0
ranked_202.pdb_clean,0.6292,202.0
ranked_847.pdb_clean,0.6291,847.0
ranked_819.pdb_clean,0.6291,819.0
ranked_556.pdb_clean,0.6291,556.0
ranked_531.pdb_clean,0.6291,531.0
ranked_391.pdb_clean,0.6291,391.0
ranked_939.pdb_clean,0.6290,939.0
ranked_931.pdb_clean,0.6290,931.0
ranked_920.pdb_clean,0.6290,920.0
ranked_899.pdb_clean,0.6290,899.0
ranked_821.pdb_clean,0.6290,821.0
ranked_972.pdb_clean,0.6289,972.0
ranked_840.pdb_clean,0.6289,840.0
ranked_805.pdb_clean,0.6289,805.0
ranked_581.pdb_clean,0.6289,581.0
ranked_497.pdb_clean,0.6289,497.0
ranked_407.pdb_clean,0.6289,407.0
ranked_999.pdb_clean,0.6288,999.0
ranked_316.pdb_clean,0.6288,316.0
ranked_294.pdb_clean,0.6287,294.0
ranked_962.pdb_clean,0.6286,962.0
ranked_904.pdb_clean,0.6286,904.0
ranked_800.pdb_clean,0.6286,800.0
ranked_615.pdb_clean,0.6286,615.0
ranked_505.pdb_clean,0.6286,505.0
ranked_479.pdb_clean,0.6286,479.0
ranked_382.pdb_clean,0.6286,382.0
ranked_887.pdb_clean,0.6285,887.0
ranked_875.pdb_clean,0.6285,875.0
ranked_846.pdb_clean,0.6285,846.0
ranked_798.pdb_clean,0.6285,798.0
ranked_718.pdb_clean,0.6285,718.0
ranked_892.pdb_clean,0.6284,892.0
ranked_799.pdb_clean,0.6284,799.0
ranked_509.pdb_clean,0.6284,509.0
ranked_440.pdb_clean,0.6284,440.0
ranked_849.pdb_clean,0.6283,849.0
ranked_810.pdb_clean,0.6283,810.0
ranked_683.pdb_clean,0.6283,683.0
ranked_652.pdb_clean,0.6283,652.0
ranked_616.pdb_clean,0.6283,616.0
ranked_568.pdb_clean,0.6283,568.0
ranked_911.pdb_clean,0.6282,911.0
ranked_751.pdb_clean,0.6282,751.0
ranked_606.pdb_clean,0.6282,606.0
ranked_500.pdb_clean,0.6282,500.0
ranked_977.pdb_clean,0.6281,977.0
ranked_884.pdb_clean,0.6281,884.0
ranked_813.pdb_clean,0.6281,813.0
ranked_787.pdb_clean,0.6281,787.0
ranked_665.pdb_clean,0.6281,665.0
ranked_477.pdb_clean,0.6281,477.0
ranked_446.pdb_clean,0.6281,446.0
ranked_927.pdb_clean,0.6280,927.0
