Filename,Value,AlphaFold Rank
ranked_338.pdb_clean,0.5654,338.0
ranked_578.pdb_clean,0.5653,578.0
ranked_911.pdb_clean,0.5651,911.0
ranked_851.pdb_clean,0.5650,851.0
ranked_525.pdb_clean,0.5648,525.0
ranked_366.pdb_clean,0.5648,366.0
ranked_927.pdb_clean,0.5647,927.0
ranked_711.pdb_clean,0.5647,711.0
ranked_655.pdb_clean,0.5647,655.0
ranked_386.pdb_clean,0.5647,386.0
ranked_156.pdb_clean,0.5646,156.0
ranked_628.pdb_clean,0.5645,628.0
ranked_527.pdb_clean,0.5645,527.0
ranked_915.pdb_clean,0.5644,915.0
ranked_70.pdb_clean,0.5644,70.0
ranked_309.pdb_clean,0.5644,309.0
ranked_24.pdb_clean,0.5644,24.0
ranked_247.pdb_clean,0.5644,247.0
ranked_113.pdb_clean,0.5644,113.0
ranked_101.pdb_clean,0.5644,101.0
ranked_183.pdb_clean,0.5643,183.0
ranked_284.pdb_clean,0.5641,284.0
ranked_523.pdb_clean,0.5640,523.0
ranked_427.pdb_clean,0.5640,427.0
ranked_262.pdb_clean,0.5640,262.0
ranked_47.pdb_clean,0.5639,47.0
ranked_372.pdb_clean,0.5638,372.0
ranked_285.pdb_clean,0.5638,285.0
ranked_969.pdb_clean,0.5635,969.0
ranked_753.pdb_clean,0.5635,753.0
ranked_166.pdb_clean,0.5634,166.0
ranked_589.pdb_clean,0.5633,589.0
ranked_544.pdb_clean,0.5633,544.0
ranked_887.pdb_clean,0.5632,887.0
ranked_228.pdb_clean,0.5632,228.0
ranked_334.pdb_clean,0.5631,334.0
ranked_941.pdb_clean,0.5630,941.0
ranked_305.pdb_clean,0.5630,305.0
ranked_894.pdb_clean,0.5626,894.0
ranked_443.pdb_clean,0.5626,443.0
ranked_433.pdb_clean,0.5626,433.0
ranked_276.pdb_clean,0.5626,276.0
ranked_411.pdb_clean,0.5624,411.0
ranked_312.pdb_clean,0.5623,312.0
ranked_107.pdb_clean,0.5621,107.0
ranked_905.pdb_clean,0.5620,905.0
ranked_8.pdb_clean,0.5620,8.0
ranked_509.pdb_clean,0.5619,509.0
ranked_960.pdb_clean,0.5618,960.0
ranked_31.pdb_clean,0.5617,31.0
ranked_898.pdb_clean,0.5616,898.0
ranked_425.pdb_clean,0.5616,425.0
ranked_743.pdb_clean,0.5615,743.0
ranked_310.pdb_clean,0.5615,310.0
ranked_136.pdb_clean,0.5615,136.0
ranked_931.pdb_clean,0.5614,931.0
ranked_608.pdb_clean,0.5614,608.0
ranked_296.pdb_clean,0.5614,296.0
ranked_948.pdb_clean,0.5613,948.0
ranked_813.pdb_clean,0.5612,813.0
ranked_619.pdb_clean,0.5612,619.0
ranked_417.pdb_clean,0.5612,417.0
ranked_218.pdb_clean,0.5610,218.0
ranked_954.pdb_clean,0.5609,954.0
ranked_491.pdb_clean,0.5609,491.0
ranked_489.pdb_clean,0.5609,489.0
ranked_613.pdb_clean,0.5608,613.0
ranked_416.pdb_clean,0.5608,416.0
ranked_975.pdb_clean,0.5607,975.0
ranked_409.pdb_clean,0.5605,409.0
ranked_378.pdb_clean,0.5603,378.0
ranked_165.pdb_clean,0.5603,165.0
ranked_609.pdb_clean,0.5602,609.0
ranked_478.pdb_clean,0.5602,478.0
ranked_282.pdb_clean,0.5601,282.0
ranked_143.pdb_clean,0.5601,143.0
ranked_76.pdb_clean,0.5600,76.0
ranked_557.pdb_clean,0.5600,557.0
ranked_556.pdb_clean,0.5600,556.0
ranked_519.pdb_clean,0.5600,519.0
ranked_331.pdb_clean,0.5600,331.0
ranked_321.pdb_clean,0.5600,321.0
ranked_872.pdb_clean,0.5599,872.0
ranked_468.pdb_clean,0.5599,468.0
ranked_933.pdb_clean,0.5598,933.0
ranked_659.pdb_clean,0.5598,659.0
ranked_657.pdb_clean,0.5597,657.0
ranked_588.pdb_clean,0.5597,588.0
ranked_51.pdb_clean,0.5597,51.0
ranked_554.pdb_clean,0.5595,554.0
ranked_648.pdb_clean,0.5593,648.0
ranked_253.pdb_clean,0.5593,253.0
ranked_202.pdb_clean,0.5593,202.0
ranked_776.pdb_clean,0.5592,776.0
ranked_490.pdb_clean,0.5592,490.0
ranked_460.pdb_clean,0.5592,460.0
ranked_280.pdb_clean,0.5592,280.0
ranked_11.pdb_clean,0.5592,11.0
ranked_261.pdb_clean,0.5591,261.0
ranked_442.pdb_clean,0.5590,442.0
ranked_302.pdb_clean,0.5590,302.0
ranked_445.pdb_clean,0.5589,445.0
ranked_914.pdb_clean,0.5588,914.0
ranked_867.pdb_clean,0.5588,867.0
ranked_568.pdb_clean,0.5588,568.0
ranked_181.pdb_clean,0.5587,181.0
ranked_965.pdb_clean,0.5585,965.0
ranked_939.pdb_clean,0.5584,939.0
ranked_909.pdb_clean,0.5584,909.0
ranked_381.pdb_clean,0.5584,381.0
ranked_256.pdb_clean,0.5583,256.0
ranked_227.pdb_clean,0.5583,227.0
ranked_534.pdb_clean,0.5581,534.0
ranked_316.pdb_clean,0.5581,316.0
ranked_934.pdb_clean,0.5580,934.0
ranked_870.pdb_clean,0.5580,870.0
ranked_528.pdb_clean,0.5580,528.0
ranked_399.pdb_clean,0.5579,399.0
ranked_383.pdb_clean,0.5577,383.0
ranked_193.pdb_clean,0.5577,193.0
ranked_152.pdb_clean,0.5577,152.0
ranked_222.pdb_clean,0.5576,222.0
ranked_500.pdb_clean,0.5575,500.0
ranked_852.pdb_clean,0.5574,852.0
ranked_672.pdb_clean,0.5574,672.0
ranked_214.pdb_clean,0.5574,214.0
ranked_705.pdb_clean,0.5573,705.0
ranked_177.pdb_clean,0.5572,177.0
ranked_434.pdb_clean,0.5571,434.0
ranked_39.pdb_clean,0.5571,39.0
ranked_151.pdb_clean,0.5569,151.0
ranked_629.pdb_clean,0.5568,629.0
ranked_564.pdb_clean,0.5568,564.0
ranked_535.pdb_clean,0.5568,535.0
ranked_444.pdb_clean,0.5568,444.0
ranked_277.pdb_clean,0.5567,277.0
ranked_513.pdb_clean,0.5566,513.0
ranked_369.pdb_clean,0.5565,369.0
ranked_917.pdb_clean,0.5564,917.0
ranked_693.pdb_clean,0.5564,693.0
ranked_211.pdb_clean,0.5564,211.0
ranked_402.pdb_clean,0.5563,402.0
ranked_361.pdb_clean,0.5563,361.0
ranked_134.pdb_clean,0.5563,134.0
ranked_571.pdb_clean,0.5562,571.0
ranked_517.pdb_clean,0.5562,517.0
ranked_762.pdb_clean,0.5561,762.0
ranked_555.pdb_clean,0.5560,555.0
ranked_473.pdb_clean,0.5560,473.0
ranked_126.pdb_clean,0.5559,126.0
ranked_822.pdb_clean,0.5557,822.0
ranked_242.pdb_clean,0.5557,242.0
ranked_176.pdb_clean,0.5557,176.0
ranked_354.pdb_clean,0.5555,354.0
ranked_237.pdb_clean,0.5555,237.0
ranked_109.pdb_clean,0.5555,109.0
ranked_689.pdb_clean,0.5554,689.0
ranked_526.pdb_clean,0.5554,526.0
ranked_257.pdb_clean,0.5554,257.0
ranked_660.pdb_clean,0.5553,660.0
ranked_771.pdb_clean,0.5552,771.0
ranked_627.pdb_clean,0.5552,627.0
ranked_45.pdb_clean,0.5552,45.0
ranked_676.pdb_clean,0.5551,676.0
ranked_328.pdb_clean,0.5551,328.0
ranked_649.pdb_clean,0.5550,649.0
ranked_395.pdb_clean,0.5549,395.0
ranked_640.pdb_clean,0.5547,640.0
ranked_552.pdb_clean,0.5547,552.0
ranked_174.pdb_clean,0.5546,174.0
ranked_367.pdb_clean,0.5545,367.0
ranked_618.pdb_clean,0.5544,618.0
ranked_138.pdb_clean,0.5544,138.0
ranked_971.pdb_clean,0.5543,971.0
ranked_91.pdb_clean,0.5542,91.0
ranked_251.pdb_clean,0.5542,251.0
ranked_104.pdb_clean,0.5542,104.0
ranked_974.pdb_clean,0.5540,974.0
ranked_704.pdb_clean,0.5539,704.0
ranked_656.pdb_clean,0.5538,656.0
ranked_590.pdb_clean,0.5538,590.0
ranked_252.pdb_clean,0.5538,252.0
ranked_866.pdb_clean,0.5537,866.0
ranked_581.pdb_clean,0.5535,581.0
ranked_853.pdb_clean,0.5534,853.0
ranked_493.pdb_clean,0.5532,493.0
ranked_235.pdb_clean,0.5532,235.0
ranked_968.pdb_clean,0.5531,968.0
ranked_841.pdb_clean,0.5531,841.0
ranked_401.pdb_clean,0.5529,401.0
ranked_201.pdb_clean,0.5529,201.0
ranked_751.pdb_clean,0.5527,751.0
ranked_379.pdb_clean,0.5525,379.0
ranked_670.pdb_clean,0.5523,670.0
ranked_364.pdb_clean,0.5523,364.0
ranked_827.pdb_clean,0.5522,827.0
ranked_955.pdb_clean,0.5521,955.0
ranked_462.pdb_clean,0.5520,462.0
ranked_986.pdb_clean,0.5519,986.0
ranked_592.pdb_clean,0.5519,592.0
ranked_977.pdb_clean,0.5516,977.0
ranked_466.pdb_clean,0.5516,466.0
ranked_438.pdb_clean,0.5516,438.0
ranked_630.pdb_clean,0.5515,630.0
ranked_57.pdb_clean,0.5515,57.0
