#  old_rank	structure_name		score
535	154	ranked_154.pdb_clean	2037.1983958759374
536	467	ranked_467.pdb_clean	2037.2815329572186
537	218	ranked_218.pdb_clean	2038.4148997835796
538	241	ranked_241.pdb_clean	2049.7114668192476
539	672	ranked_672.pdb_clean	2055.98379632336
540	200	ranked_200.pdb_clean	2061.308779774748
541	386	ranked_386.pdb_clean	2063.285533512027
542	354	ranked_354.pdb_clean	2067.1711455192376
543	170	ranked_170.pdb_clean	2068.202497706884
544	278	ranked_278.pdb_clean	2068.3420433029764
545	189	ranked_189.pdb_clean	2068.948542873244
